i,theta,.chain,.iteration,.draw
1,0.0443932437229129,1,822,822
1,0.0442279274936293,1,823,823
1,0.04374351183854157,1,824,824
1,0.04402850000601508,1,825,825
1,0.04486118817556614,1,826,826
1,0.0434937597482128,1,827,827
1,0.0438078473403891,1,828,828
1,0.04342149931973614,1,829,829
1,0.044019883527197254,1,830,830
1,0.043752872399929726,1,831,831
1,0.04446683386541208,1,832,832
1,0.045851769698551294,1,833,833
1,0.0455947066832384,1,834,834
1,0.044070262793069914,1,835,835
1,0.04402125347591539,1,836,836
1,0.04410669276322902,1,837,837
1,0.0435580256624424,1,838,838
1,0.044185613348592986,1,839,839
1,0.043953900456135515,1,840,840
1,0.04423867874620146,1,841,841
1,0.044071930075677626,1,842,842
1,0.044360298008812415,1,843,843
1,0.0437063965640007,1,844,844
1,0.04344496372879313,1,845,845
1,0.04342314472361919,1,846,846
1,0.04455664311121441,1,847,847
1,0.04511749270196401,1,848,848
1,0.044552693090131226,1,849,849
1,0.044393112850801164,1,850,850
1,0.04421874605179385,1,851,851
1,0.043933613741159616,1,852,852
1,0.04459477822893624,1,853,853
1,0.04344822060029332,1,854,854
1,0.04381129786752405,1,855,855
1,0.04372834649924647,1,856,856
1,0.043392407647945594,1,857,857
1,0.04342050989075537,1,858,858
1,0.043802524268168115,1,859,859
1,0.043727280727332424,1,860,860
1,0.04462486502639569,1,861,861
1,0.044914386034508716,1,862,862
1,0.04594332837460296,1,863,863
1,0.04397624062036709,1,864,864
1,0.04392922712329733,1,865,865
1,0.043226003372620635,1,866,866
1,0.043274073599695775,1,867,867
1,0.04415379497972197,1,868,868
1,0.04408149752840627,1,869,869
1,0.04427470039375101,1,870,870
1,0.044361009785226065,1,871,871
1,0.04463964711794756,1,872,872
1,0.04426103478931642,1,873,873
1,0.044394817667236984,1,874,874
1,0.0442970166293019,1,875,875
1,0.04437248613902297,1,876,876
1,0.04455931946754561,1,877,877
1,0.04454247199191266,1,878,878
1,0.043902065242610804,1,879,879
1,0.044249311983253894,1,880,880
1,0.04430202416082661,1,881,881
1,0.0442140679953878,1,882,882
1,0.04427160609245926,1,883,883
1,0.044348729484449845,1,884,884
1,0.04430574137672466,1,885,885
1,0.04494463877881692,1,886,886
1,0.044637243986040596,1,887,887
1,0.044208039008357985,1,888,888
1,0.04436164716097606,1,889,889
1,0.04374512285991435,1,890,890
1,0.045164698323236246,1,891,891
1,0.04534412355217805,1,892,892
1,0.04460461810226041,1,893,893
1,0.044683034189685805,1,894,894
1,0.04494439168392822,1,895,895
1,0.04416623423141352,1,896,896
1,0.04504920450239402,1,897,897
1,0.04469348371034204,1,898,898
1,0.044092623152845074,1,899,899
1,0.04483886196109689,1,900,900
1,0.04347211800868156,1,901,901
1,0.04415762512250901,1,902,902
1,0.04368750946387934,1,903,903
1,0.0441727144572289,1,904,904
1,0.04454982566935981,1,905,905
1,0.043922360783225076,1,906,906
1,0.04451724023749388,1,907,907
1,0.04482491265574923,1,908,908
1,0.044493680518470594,1,909,909
1,0.04396826899505951,1,910,910
1,0.04384958003595337,1,911,911
1,0.04456712212410068,1,912,912
1,0.04437223756720367,1,913,913
1,0.0439945586831893,1,914,914
1,0.04527846770203616,1,915,915
1,0.044542570673845545,1,916,916
1,0.04423791179562735,1,917,917
1,0.04389047866148112,1,918,918
1,0.044335523049897504,1,919,919
1,0.043970778892947635,1,920,920
1,0.043612245613314844,1,921,921
1,0.04317522835854819,1,922,922
1,0.04319967440174076,1,923,923
1,0.043843774245281054,1,924,924
1,0.043994410110348076,1,925,925
1,0.04372628262958937,1,926,926
1,0.04504812989050423,1,927,927
1,0.043460908714016214,1,928,928
1,0.04328558896208003,1,929,929
1,0.0439262263096652,1,930,930
1,0.044399469769019276,1,931,931
1,0.04465994002864487,1,932,932
1,0.04401033283439986,1,933,933
1,0.04453274610935085,1,934,934
1,0.044765303887903236,1,935,935
1,0.044786261297479674,1,936,936
1,0.044620554110580156,1,937,937
1,0.04525836833734312,1,938,938
1,0.0430834670717696,1,939,939
1,0.044071007460468326,1,940,940
1,0.043690037463397495,1,941,941
1,0.04421301418634586,1,942,942
1,0.04390581989925174,1,943,943
1,0.04369624869884319,1,944,944
1,0.04274381971152666,1,945,945
1,0.043812201418285054,1,946,946
1,0.0435106763797697,1,947,947
1,0.04405162707732651,1,948,948
1,0.043813534482573496,1,949,949
1,0.04496390499765294,1,950,950
1,0.04492138344841777,1,951,951
1,0.04390659835047814,1,952,952
1,0.04386883863439359,1,953,953
1,0.043193243788164824,1,954,954
1,0.04334023960084647,1,955,955
1,0.04365788139553304,1,956,956
1,0.044424886186210356,1,957,957
1,0.04323665590540505,1,958,958
1,0.04338749994940675,1,959,959
1,0.044755647253372506,1,960,960
1,0.044907595665134824,1,961,961
1,0.045004935618579996,1,962,962
1,0.04519619578042082,1,963,963
1,0.044900123463013183,1,964,964
1,0.045707004385343815,1,965,965
1,0.04558163635142844,1,966,966
1,0.045031507176298204,1,967,967
1,0.04467013347299633,1,968,968
1,0.04454617608077491,1,969,969
1,0.044618094061939034,1,970,970
1,0.044624047124726056,1,971,971
1,0.0443554842117691,1,972,972
1,0.0442175206105004,1,973,973
1,0.045020686382563554,1,974,974
1,0.04482654429131487,1,975,975
1,0.043558795979134535,1,976,976
1,0.04381540627294044,1,977,977
1,0.043746802025694975,1,978,978
1,0.043876536978673934,1,979,979
1,0.04370230057380248,1,980,980
1,0.04404770141213022,1,981,981
1,0.04388543706661372,1,982,982
1,0.044198901340875965,1,983,983
1,0.04381480322350041,1,984,984
1,0.04480064309566814,1,985,985
1,0.045561363070551614,1,986,986
1,0.04507014142688836,1,987,987
1,0.04488842717551973,1,988,988
1,0.04353779245024417,1,989,989
1,0.0448325074990055,1,990,990
1,0.044968848649779944,1,991,991
1,0.044562988754072136,1,992,992
1,0.04373922945107664,1,993,993
1,0.04397442238833065,1,994,994
1,0.04456335498792184,1,995,995
1,0.04429138708524445,1,996,996
1,0.04384176484299161,1,997,997
1,0.043940249428920025,1,998,998
1,0.044219565083448,1,999,999
1,0.04490159985902268,1,1000,1000
1,0.04459424532544427,1,1001,1001
1,0.044345837253703314,1,1002,1002
1,0.045027060309380584,1,1003,1003
1,0.045026477686567506,1,1004,1004
1,0.043947460546953,1,1005,1005
1,0.0437805567439862,1,1006,1006
1,0.043708033014989406,1,1007,1007
1,0.04370956185866407,1,1008,1008
1,0.043238226504200915,1,1009,1009
1,0.04319601485488755,1,1010,1010
1,0.044311454226081945,1,1011,1011
1,0.04403346211871503,1,1012,1012
1,0.04514404038617044,1,1013,1013
1,0.04348347293840863,1,1014,1014
1,0.043727626882372625,1,1015,1015
1,0.044441524542059754,1,1016,1016
1,0.044281053627658114,1,1017,1017
1,0.04541013142728668,1,1018,1018
1,0.043654226481986844,1,1019,1019
1,0.04378113448634888,1,1020,1020
1,0.043314217989074054,1,1021,1021
1,0.043387668007353435,1,1022,1022
1,0.04431171014713279,1,1023,1023
1,0.04352862854821389,1,1024,1024
1,0.04381228617308894,1,1025,1025
1,0.04415659421476873,1,1026,1026
1,0.04423413033515368,1,1027,1027
1,0.04408067055047673,1,1028,1028
1,0.04474531455872704,1,1029,1029
1,0.04446361700118194,1,1030,1030
1,0.04490011441587095,1,1031,1031
1,0.04407255854504037,1,1032,1032
1,0.04367159130033771,1,1033,1033
1,0.04368176631153514,1,1034,1034
1,0.04390965704839093,1,1035,1035
1,0.04352030983329463,1,1036,1036
1,0.04400652269651144,1,1037,1037
1,0.04287817837174134,1,1038,1038
1,0.043190923259455796,1,1039,1039
1,0.04382800741069733,1,1040,1040
1,0.04404751542008898,1,1041,1041
1,0.045557738645361896,1,1042,1042
1,0.04487550311902754,1,1043,1043
1,0.044947696331349395,1,1044,1044
1,0.044855643856408514,1,1045,1045
1,0.04513646574115022,1,1046,1046
1,0.04502449101327532,1,1047,1047
1,0.04524369378602108,1,1048,1048
1,0.04372674906736936,1,1049,1049
1,0.0440955245997273,1,1050,1050
1,0.043952403060397986,1,1051,1051
1,0.04426833835998512,1,1052,1052
1,0.04409530254872345,1,1053,1053
1,0.044398892728182524,1,1054,1054
1,0.04419992885176449,1,1055,1055
1,0.04447233413889837,1,1056,1056
1,0.04377132626797397,1,1057,1057
1,0.04472469075276368,1,1058,1058
1,0.044571319152459966,1,1059,1059
1,0.04489075311262159,1,1060,1060
1,0.044413247291922815,1,1061,1061
1,0.04373572175473254,1,1062,1062
1,0.043741496525595815,1,1063,1063
1,0.04428127606971995,1,1064,1064
1,0.04455869017943104,1,1065,1065
1,0.04422663905373441,1,1066,1066
1,0.04401018968926865,1,1067,1067
1,0.044767133265742484,1,1068,1068
1,0.04380865335117887,1,1069,1069
1,0.04433411204559999,1,1070,1070
1,0.044869315061996554,1,1071,1071
1,0.04490401965783868,1,1072,1072
1,0.04475040579537594,1,1073,1073
1,0.04496007813318778,1,1074,1074
1,0.0438294144354687,1,1075,1075
1,0.04386448462565047,1,1076,1076
1,0.04329887594816146,1,1077,1077
1,0.04463768241920324,1,1078,1078
1,0.04525820800203025,1,1079,1079
1,0.044229276855711146,1,1080,1080
1,0.04490967364645371,1,1081,1081
1,0.0448013235837537,1,1082,1082
1,0.04502579966749634,1,1083,1083
1,0.04485242882595248,1,1084,1084
1,0.044957881152083004,1,1085,1085
1,0.04440560857097019,1,1086,1086
1,0.045013238168903826,1,1087,1087
1,0.044447370196615946,1,1088,1088
1,0.043813232561343285,1,1089,1089
1,0.04362085311743318,1,1090,1090
1,0.0438760556080243,1,1091,1091
1,0.044224535337779196,1,1092,1092
1,0.04399918029326212,1,1093,1093
1,0.043727718682289585,1,1094,1094
1,0.04443432124161062,1,1095,1095
1,0.04499785718378904,1,1096,1096
1,0.04374196185151781,1,1097,1097
1,0.0447250921485231,1,1098,1098
1,0.04386010680677902,1,1099,1099
1,0.04430020445454686,1,1100,1100
1,0.04445800565938081,1,1101,1101
1,0.04503522969217601,1,1102,1102
1,0.04455265571790933,1,1103,1103
1,0.04476766755703853,1,1104,1104
1,0.04427979683172426,1,1105,1105
1,0.04410537000912449,1,1106,1106
1,0.04364567560552966,1,1107,1107
1,0.04287414547835476,1,1108,1108
1,0.04330585375779766,1,1109,1109
1,0.04309097331495886,1,1110,1110
1,0.045058267471051384,1,1111,1111
1,0.04529719619709004,1,1112,1112
1,0.04479329836716144,1,1113,1113
1,0.04380582518098591,1,1114,1114
1,0.044025443823037184,1,1115,1115
1,0.04424383452923292,1,1116,1116
1,0.04453602197200624,1,1117,1117
1,0.044363978368752804,1,1118,1118
1,0.04459672690108901,1,1119,1119
1,0.04469843662168252,1,1120,1120
1,0.044353778262671305,1,1121,1121
1,0.04491144153811307,1,1122,1122
1,0.044691798503460764,1,1123,1123
1,0.04449334277447722,1,1124,1124
1,0.04407703450309612,1,1125,1125
1,0.04436018866858388,1,1126,1126
1,0.04333783228561742,1,1127,1127
1,0.04451325446976028,1,1128,1128
1,0.044789215794453906,1,1129,1129
1,0.04413303316692795,1,1130,1130
1,0.04379121202802389,1,1131,1131
1,0.04466102450267526,1,1132,1132
1,0.0447645614685856,1,1133,1133
1,0.04409264708220915,1,1134,1134
1,0.04387227857376964,1,1135,1135
1,0.04380654108760172,1,1136,1136
1,0.04325452292007296,1,1137,1137
1,0.04493760387309888,1,1138,1138
1,0.04497873823287809,1,1139,1139
1,0.04404081553211948,1,1140,1140
1,0.0439185295291924,1,1141,1141
1,0.04406396582180773,1,1142,1142
1,0.044100779877325545,1,1143,1143
1,0.044329062505137996,1,1144,1144
1,0.04384820919624788,1,1145,1145
1,0.0431224045184313,1,1146,1146
1,0.0428964708607782,1,1147,1147
1,0.0445213585558191,1,1148,1148
1,0.04425237575342615,1,1149,1149
1,0.04499125067634794,1,1150,1150
1,0.044591054340529006,1,1151,1151
1,0.04454632688292313,1,1152,1152
1,0.04422588209447752,1,1153,1153
1,0.04349556225287123,1,1154,1154
1,0.043367796817406025,1,1155,1155
1,0.043215243830269305,1,1156,1156
1,0.04375236719649492,1,1157,1157
1,0.04423896220871352,1,1158,1158
1,0.04494706724669168,1,1159,1159
1,0.044545123467745605,1,1160,1160
1,0.043885151153990574,1,1161,1161
1,0.04359545014300374,1,1162,1162
1,0.043773323954036596,1,1163,1163
1,0.04395469574883575,1,1164,1164
1,0.044786657257756095,1,1165,1165
1,0.04426400616335735,1,1166,1166
1,0.04416260181249557,1,1167,1167
1,0.0432539291922678,1,1168,1168
1,0.043808728389586354,1,1169,1169
1,0.044202356884913654,1,1170,1170
1,0.044005861358953784,1,1171,1171
1,0.04382287364282456,1,1172,1172
1,0.04426680083076474,1,1173,1173
1,0.044370976700770844,1,1174,1174
1,0.04367862206121473,1,1175,1175
1,0.04357187755187267,1,1176,1176
1,0.04343847061550384,1,1177,1177
1,0.043946962643382284,1,1178,1178
1,0.04506131181530998,1,1179,1179
1,0.04496100731527177,1,1180,1180
1,0.04380303958874072,1,1181,1181
1,0.044009376063394105,1,1182,1182
1,0.044534513031039294,1,1183,1183
1,0.043183908698158635,1,1184,1184
1,0.04336308262374734,1,1185,1185
1,0.043126017625984926,1,1186,1186
1,0.04450206175323028,1,1187,1187
1,0.04328587865062127,1,1188,1188
1,0.04408350678765136,1,1189,1189
1,0.04357123876569934,1,1190,1190
1,0.04401041103254137,1,1191,1191
1,0.04409569504966259,1,1192,1192
1,0.044570967679148726,1,1193,1193
1,0.043917017330307735,1,1194,1194
1,0.04375832450007577,1,1195,1195
1,0.04486264593552283,1,1196,1196
1,0.044181669813943836,1,1197,1197
1,0.04420379721091002,1,1198,1198
1,0.0443758906171236,1,1199,1199
1,0.044715166656150246,1,1200,1200
1,0.044720652799830486,1,1201,1201
1,0.04448787896437994,1,1202,1202
1,0.04425525743255808,1,1203,1203
1,0.04364853739381587,1,1204,1204
1,0.04421262900613418,1,1205,1205
1,0.04348732677574329,1,1206,1206
1,0.044047469578868466,1,1207,1207
1,0.04400160731101304,1,1208,1208
1,0.04372424994649003,1,1209,1209
1,0.04460036220469143,1,1210,1210
1,0.04395361580167237,1,1211,1211
1,0.044120521805201963,1,1212,1212
1,0.042934626381661074,1,1213,1213
1,0.04360551166220905,1,1214,1214
1,0.043806828584442334,1,1215,1215
1,0.045177129505922724,1,1216,1216
1,0.044665621417519244,1,1217,1217
1,0.04491826853282131,1,1218,1218
1,0.04412294190706247,1,1219,1219
1,0.04420317426489146,1,1220,1220
1,0.044260107538590235,1,1221,1221
1,0.044674524486632373,1,1222,1222
1,0.04393583101589791,1,1223,1223
1,0.0443475004125461,1,1224,1224
1,0.04410101462903923,1,1225,1225
1,0.04383631765276772,1,1226,1226
1,0.0430519189634722,1,1227,1227
1,0.04334784017801808,1,1228,1228
1,0.04434232645233017,1,1229,1229
1,0.04365163260307377,1,1230,1230
1,0.04215946546738848,1,1231,1231
1,0.04266565540861235,1,1232,1232
1,0.043260637306691795,1,1233,1233
1,0.0430335801562142,1,1234,1234
1,0.04422909727139148,1,1235,1235
1,0.044145752290135,1,1236,1236
1,0.045357589534361746,1,1237,1237
1,0.04456677928338858,1,1238,1238
1,0.044408887094940196,1,1239,1239
1,0.04524150550448595,1,1240,1240
1,0.04470330715242717,1,1241,1241
1,0.04480982108462105,1,1242,1242
1,0.044476777521561206,1,1243,1243
1,0.04412366258501308,1,1244,1244
1,0.04382038018538778,1,1245,1245
1,0.04360812819638761,1,1246,1246
1,0.04530043612392587,1,1247,1247
1,0.04357385208979037,1,1248,1248
1,0.0432597312503001,1,1249,1249
1,0.04387041971498814,1,1250,1250
1,0.044250176383202874,1,1251,1251
1,0.04393530897862913,1,1252,1252
1,0.04318746125845962,1,1253,1253
1,0.043820705106467635,1,1254,1254
1,0.04396627759508077,1,1255,1255
1,0.044245113949591554,1,1256,1256
1,0.04389711100782988,1,1257,1257
1,0.04423896301666822,1,1258,1258
1,0.04474727151415599,1,1259,1259
1,0.04435319116459495,1,1260,1260
1,0.04416355679305816,1,1261,1261
1,0.04450093758886833,1,1262,1262
1,0.0439160529471037,1,1263,1263
1,0.04450570282416728,1,1264,1264
1,0.04452841435653319,1,1265,1265
1,0.04478851790400088,1,1266,1266
1,0.04392614378368732,1,1267,1267
1,0.0440552101448938,1,1268,1268
1,0.04380385211662198,1,1269,1269
1,0.044742656860495555,1,1270,1270
1,0.04436502520188846,1,1271,1271
1,0.0449651874710001,1,1272,1272
1,0.045005998171412036,1,1273,1273
1,0.044204991491526874,1,1274,1274
1,0.044216063007358156,1,1275,1275
1,0.04376667860211341,1,1276,1276
1,0.04377972091172031,1,1277,1277
1,0.043711948465726215,1,1278,1278
1,0.04428850303696233,1,1279,1279
1,0.04372637934883422,1,1280,1280
1,0.043929641823179745,1,1281,1281
1,0.043665985058834886,1,1282,1282
1,0.04407832693675597,1,1283,1283
1,0.04462870551711209,1,1284,1284
1,0.04405972697745844,1,1285,1285
1,0.0435277197868584,1,1286,1286
1,0.04421498113513977,1,1287,1287
1,0.04479089379800146,1,1288,1288
1,0.04433613095663172,1,1289,1289
1,0.04413181325855324,1,1290,1290
1,0.04387434693677411,1,1291,1291
1,0.04467406369405553,1,1292,1292
1,0.043548848834051294,1,1293,1293
1,0.04361459887090888,1,1294,1294
1,0.043679466253358334,1,1295,1295
1,0.04352255638247997,1,1296,1296
1,0.04288052297093925,1,1297,1297
1,0.04423448490074542,1,1298,1298
1,0.044346087533862204,1,1299,1299
1,0.04402769917701951,1,1300,1300
1,0.04410023085618206,1,1301,1301
1,0.04407827895609493,1,1302,1302
1,0.043562638021464435,1,1303,1303
1,0.04379222080894073,1,1304,1304
1,0.044300537801883186,1,1305,1305
1,0.04385327582077203,1,1306,1306
1,0.04420392629347334,1,1307,1307
1,0.04420427132078952,1,1308,1308
1,0.044087045946469214,1,1309,1309
1,0.04456472532813942,1,1310,1310
1,0.04315129935423299,1,1311,1311
1,0.042942307395229286,1,1312,1312
1,0.04340444643001554,1,1313,1313
1,0.04318902410628715,1,1314,1314
1,0.04391809401144585,1,1315,1315
1,0.043217408256731656,1,1316,1316
1,0.043261867328638924,1,1317,1317
1,0.043819205753653626,1,1318,1318
1,0.04390868682744751,1,1319,1319
1,0.04460576318124218,1,1320,1320
1,0.04491686604924213,1,1321,1321
1,0.04511112320675928,1,1322,1322
1,0.04449131261122362,1,1323,1323
1,0.04445093127590506,1,1324,1324
1,0.04372535853734951,1,1325,1325
1,0.04340884300950807,1,1326,1326
1,0.04481579425563028,1,1327,1327
1,0.04462668871662448,1,1328,1328
1,0.04470365479125481,1,1329,1329
1,0.043993150802376944,1,1330,1330
1,0.04416326019018097,1,1331,1331
1,0.04424974112532974,1,1332,1332
1,0.04402525906715632,1,1333,1333
1,0.04359219732553007,1,1334,1334
1,0.04456800917420732,1,1335,1335
1,0.045015385348700025,1,1336,1336
1,0.04433013857816674,1,1337,1337
1,0.04361827465837089,1,1338,1338
1,0.043988870259557264,1,1339,1339
1,0.044433430106901754,1,1340,1340
1,0.04236878985651597,1,1341,1341
1,0.04291471736958803,1,1342,1342
1,0.0440109457689838,1,1343,1343
1,0.04347345139383838,1,1344,1344
1,0.04400843847595954,1,1345,1345
1,0.04476537129936021,1,1346,1346
1,0.04520779445456568,1,1347,1347
1,0.043822072813181547,1,1348,1348
1,0.04441727169031181,1,1349,1349
1,0.04354929182585586,1,1350,1350
1,0.0439929213861057,1,1351,1351
1,0.04372739518930837,1,1352,1352
1,0.044833097200858,1,1353,1353
1,0.04438759445804844,1,1354,1354
1,0.044723705641999074,1,1355,1355
1,0.04351312308230583,1,1356,1356
1,0.04354163987091426,1,1357,1357
1,0.04368236747860507,1,1358,1358
1,0.04456945593177786,1,1359,1359
1,0.04456827832660245,1,1360,1360
1,0.04380257635643099,1,1361,1361
1,0.04395558187887144,1,1362,1362
1,0.04402380848402786,1,1363,1363
1,0.04357859054308544,1,1364,1364
1,0.04430547348825068,1,1365,1365
1,0.04455764685258453,1,1366,1366
1,0.04485912126041452,1,1367,1367
1,0.04453045456511712,1,1368,1368
1,0.04463330924209475,1,1369,1369
1,0.04419009583000706,1,1370,1370
1,0.04449648893204207,1,1371,1371
1,0.0442939642020238,1,1372,1372
1,0.044400690887472206,1,1373,1373
1,0.04410791144909007,1,1374,1374
1,0.0447877825623153,1,1375,1375
1,0.04483509516151491,1,1376,1376
1,0.04327805487378866,1,1377,1377
1,0.04277169869960367,1,1378,1378
1,0.04283252300905829,1,1379,1379
